disorder,prop_disorder,n_agents,p,s,m,n,dict_get_mode,dict_return_mode,avg_demand,avg_util,max_prop_disorder,max_disorder,scenario,run_time,single_stack_disorder
5,0.0625,1512,0.75,4,20,15,{'random': 1},{'random': 1},42.00000000000001,0.7000000000000001,0.1875,15.0,random,2.3593223094940186,
7,0.0875,1512,0.75,4,20,15,{'random': 1},{'random': 1},42.00000000000001,0.7000000000000001,0.1875,15.0,random,2.3593223094940186,
8,0.1,1620,0.75,4,20,15,{'random': 1},{'random': 1},45.0,0.75,0.1875,15.0,random,2.2095093727111816,
8,0.1,1620,0.75,4,20,15,{'random': 1},{'random': 1},45.0,0.75,0.1875,15.0,random,2.2095093727111816,
10,0.125,1620,0.75,4,20,15,{'random': 1},{'random': 1},45.0,0.75,0.1875,15.0,random,2.2095093727111816,
10,0.125,1620,0.75,4,20,15,{'random': 1},{'random': 1},45.0,0.75,0.1875,15.0,random,2.2095093727111816,
8,0.1,1728,0.75,4,20,15,{'random': 1},{'random': 1},48.0,0.8,0.1875,15.0,random,2.328906297683716,
7,0.0875,1728,0.75,4,20,15,{'random': 1},{'random': 1},48.0,0.8,0.1875,15.0,random,2.328906297683716,
3,0.0375,1728,0.75,4,20,15,{'random': 1},{'random': 1},48.0,0.8,0.1875,15.0,random,2.328906297683716,
4,0.05,1728,0.75,4,20,15,{'random': 1},{'random': 1},48.0,0.8,0.1875,15.0,random,2.328906297683716,
7,0.0875,1836,0.75,4,20,15,{'random': 1},{'random': 1},51.00000000000001,0.8500000000000001,0.1875,15.0,random,2.3613712787628174,
5,0.0625,1836,0.75,4,20,15,{'random': 1},{'random': 1},51.00000000000001,0.8500000000000001,0.1875,15.0,random,2.3613712787628174,
6,0.075,1836,0.75,4,20,15,{'random': 1},{'random': 1},51.00000000000001,0.8500000000000001,0.1875,15.0,random,2.3613712787628174,
5,0.0625,1836,0.75,4,20,15,{'random': 1},{'random': 1},51.00000000000001,0.8500000000000001,0.1875,15.0,random,2.3613712787628174,
5,0.0625,1944,0.75,4,20,15,{'random': 1},{'random': 1},54.0,0.9,0.1875,15.0,random,2.586277961730957,
5,0.0625,1944,0.75,4,20,15,{'random': 1},{'random': 1},54.0,0.9,0.1875,15.0,random,2.586277961730957,
7,0.0875,1944,0.75,4,20,15,{'random': 1},{'random': 1},54.0,0.9,0.1875,15.0,random,2.586277961730957,
3,0.0375,1944,0.75,4,20,15,{'random': 1},{'random': 1},54.0,0.9,0.1875,15.0,random,2.586277961730957,
5,0.0625,2052,0.75,4,20,15,{'random': 1},{'random': 1},57.00000000000001,0.9500000000000001,0.1875,15.0,random,2.6414794921875,
4,0.05,2052,0.75,4,20,15,{'random': 1},{'random': 1},57.00000000000001,0.9500000000000001,0.1875,15.0,random,2.6414794921875,
5,0.0625,2052,0.75,4,20,15,{'random': 1},{'random': 1},57.00000000000001,0.9500000000000001,0.1875,15.0,random,2.6414794921875,
7,0.0875,2052,0.75,4,20,15,{'random': 1},{'random': 1},57.00000000000001,0.9500000000000001,0.1875,15.0,random,2.6414794921875,
6,0.075,2160,0.75,4,20,15,{'random': 1},{'random': 1},60.0,1.0,0.1875,15.0,random,2.7772302627563477,
3,0.0375,2160,0.75,4,20,15,{'random': 1},{'random': 1},60.0,1.0,0.1875,15.0,random,2.7772302627563477,
9,0.1125,2160,0.75,4,20,15,{'random': 1},{'random': 1},60.0,1.0,0.1875,15.0,random,2.7772302627563477,
10,0.125,2160,0.75,4,20,15,{'random': 1},{'random': 1},60.0,1.0,0.1875,15.0,random,2.7772302627563477,
0,0.0,0,0.75,4,40,30,{'random': 1},{'random': 1},0.0,0.0,0.1875,30.0,random,0.02493572235107422,
0,0.0,0,0.75,4,40,30,{'random': 1},{'random': 1},0.0,0.0,0.1875,30.0,random,0.02493572235107422,
0,0.0,0,0.75,4,40,30,{'random': 1},{'random': 1},0.0,0.0,0.1875,30.0,random,0.02493572235107422,
0,0.0,0,0.75,4,40,30,{'random': 1},{'random': 1},0.0,0.0,0.1875,30.0,random,0.02493572235107422,
10,0.0625,216,0.75,4,40,30,{'random': 1},{'random': 1},6.0,0.05,0.1875,30.0,random,0.3101954460144043,
12,0.075,216,0.75,4,40,30,{'random': 1},{'random': 1},6.0,0.05,0.1875,30.0,random,0.3101954460144043,
19,0.11875,216,0.75,4,40,30,{'random': 1},{'random': 1},6.0,0.05,0.1875,30.0,random,0.3101954460144043,
18,0.1125,216,0.75,4,40,30,{'random': 1},{'random': 1},6.0,0.05,0.1875,30.0,random,0.3101954460144043,
19,0.11875,432,0.75,4,40,30,{'random': 1},{'random': 1},12.0,0.1,0.1875,30.0,random,0.5460546016693115,
15,0.09375,432,0.75,4,40,30,{'random': 1},{'random': 1},12.0,0.1,0.1875,30.0,random,0.5460546016693115,
20,0.125,432,0.75,4,40,30,{'random': 1},{'random': 1},12.0,0.1,0.1875,30.0,random,0.5460546016693115,
19,0.11875,432,0.75,4,40,30,{'random': 1},{'random': 1},12.0,0.1,0.1875,30.0,random,0.5460546016693115,
15,0.09375,648,0.75,4,40,30,{'random': 1},{'random': 1},18.000000000000004,0.15000000000000002,0.1875,30.0,random,0.9350521564483643,
16,0.1,648,0.75,4,40,30,{'random': 1},{'random': 1},18.000000000000004,0.15000000000000002,0.1875,30.0,random,0.9350521564483643,
16,0.1,648,0.75,4,40,30,{'random': 1},{'random': 1},18.000000000000004,0.15000000000000002,0.1875,30.0,random,0.9350521564483643,
14,0.0875,648,0.75,4,40,30,{'random': 1},{'random': 1},18.000000000000004,0.15000000000000002,0.1875,30.0,random,0.9350521564483643,
20,0.125,864,0.75,4,40,30,{'random': 1},{'random': 1},24.0,0.2,0.1875,30.0,random,1.1706805229187012,
17,0.10625,864,0.75,4,40,30,{'random': 1},{'random': 1},24.0,0.2,0.1875,30.0,random,1.1706805229187012,
13,0.08125,864,0.75,4,40,30,{'random': 1},{'random': 1},24.0,0.2,0.1875,30.0,random,1.1706805229187012,
20,0.125,864,0.75,4,40,30,{'random': 1},{'random': 1},24.0,0.2,0.1875,30.0,random,1.1706805229187012,
12,0.075,1080,0.75,4,40,30,{'random': 1},{'random': 1},30.0,0.25,0.1875,30.0,random,1.5050690174102783,
19,0.11875,1080,0.75,4,40,30,{'random': 1},{'random': 1},30.0,0.25,0.1875,30.0,random,1.5050690174102783,
5,0.03125,1080,0.75,4,40,30,{'random': 1},{'random': 1},30.0,0.25,0.1875,30.0,random,1.5050690174102783,
19,0.11875,1080,0.75,4,40,30,{'random': 1},{'random': 1},30.0,0.25,0.1875,30.0,random,1.5050690174102783,
20,0.125,1296,0.75,4,40,30,{'random': 1},{'random': 1},36.00000000000001,0.30000000000000004,0.1875,30.0,random,1.7524116039276123,
20,0.125,1296,0.75,4,40,30,{'random': 1},{'random': 1},36.00000000000001,0.30000000000000004,0.1875,30.0,random,1.7524116039276123,
14,0.0875,1296,0.75,4,40,30,{'random': 1},{'random': 1},36.00000000000001,0.30000000000000004,0.1875,30.0,random,1.7524116039276123,
20,0.125,1296,0.75,4,40,30,{'random': 1},{'random': 1},36.00000000000001,0.30000000000000004,0.1875,30.0,random,1.7524116039276123,
10,0.0625,1512,0.75,4,40,30,{'random': 1},{'random': 1},42.00000000000001,0.35000000000000003,0.1875,30.0,random,2.1162283420562744,
15,0.09375,1512,0.75,4,40,30,{'random': 1},{'random': 1},42.00000000000001,0.35000000000000003,0.1875,30.0,random,2.1162283420562744,
14,0.0875,1512,0.75,4,40,30,{'random': 1},{'random': 1},42.00000000000001,0.35000000000000003,0.1875,30.0,random,2.1162283420562744,
20,0.125,1512,0.75,4,40,30,{'random': 1},{'random': 1},42.00000000000001,0.35000000000000003,0.1875,30.0,random,2.1162283420562744,
14,0.0875,1728,0.75,4,40,30,{'random': 1},{'random': 1},48.0,0.4,0.1875,30.0,random,2.2964446544647217,
15,0.09375,1728,0.75,4,40,30,{'random': 1},{'random': 1},48.0,0.4,0.1875,30.0,random,2.2964446544647217,
16,0.1,1728,0.75,4,40,30,{'random': 1},{'random': 1},48.0,0.4,0.1875,30.0,random,2.2964446544647217,
18,0.1125,1728,0.75,4,40,30,{'random': 1},{'random': 1},48.0,0.4,0.1875,30.0,random,2.2964446544647217,
20,0.125,1944,0.75,4,40,30,{'random': 1},{'random': 1},54.0,0.45,0.1875,30.0,random,2.60974383354187,
11,0.06875,1944,0.75,4,40,30,{'random': 1},{'random': 1},54.0,0.45,0.1875,30.0,random,2.60974383354187,
13,0.08125,1944,0.75,4,40,30,{'random': 1},{'random': 1},54.0,0.45,0.1875,30.0,random,2.60974383354187,
16,0.1,1944,0.75,4,40,30,{'random': 1},{'random': 1},54.0,0.45,0.1875,30.0,random,2.60974383354187,
11,0.06875,2160,0.75,4,40,30,{'random': 1},{'random': 1},60.0,0.5,0.1875,30.0,random,2.903965711593628,
13,0.08125,2160,0.75,4,40,30,{'random': 1},{'random': 1},60.0,0.5,0.1875,30.0,random,2.903965711593628,
4,0.025,2160,0.75,4,40,30,{'random': 1},{'random': 1},60.0,0.5,0.1875,30.0,random,2.903965711593628,
17,0.10625,2160,0.75,4,40,30,{'random': 1},{'random': 1},60.0,0.5,0.1875,30.0,random,2.903965711593628,
14,0.0875,2376,0.75,4,40,30,{'random': 1},{'random': 1},66.0,0.55,0.1875,30.0,random,3.15468692779541,
12,0.075,2376,0.75,4,40,30,{'random': 1},{'random': 1},66.0,0.55,0.1875,30.0,random,3.15468692779541,
8,0.05,2376,0.75,4,40,30,{'random': 1},{'random': 1},66.0,0.55,0.1875,30.0,random,3.15468692779541,
17,0.10625,2376,0.75,4,40,30,{'random': 1},{'random': 1},66.0,0.55,0.1875,30.0,random,3.15468692779541,
14,0.0875,2592,0.75,4,40,30,{'random': 1},{'random': 1},72.00000000000001,0.6000000000000001,0.1875,30.0,random,3.5195553302764893,
7,0.04375,2592,0.75,4,40,30,{'random': 1},{'random': 1},72.00000000000001,0.6000000000000001,0.1875,30.0,random,3.5195553302764893,
2,0.0125,2592,0.75,4,40,30,{'random': 1},{'random': 1},72.00000000000001,0.6000000000000001,0.1875,30.0,random,3.5195553302764893,
12,0.075,2592,0.75,4,40,30,{'random': 1},{'random': 1},72.00000000000001,0.6000000000000001,0.1875,30.0,random,3.5195553302764893,
10,0.0625,2808,0.75,4,40,30,{'random': 1},{'random': 1},78.0,0.65,0.1875,30.0,random,3.861252546310425,
10,0.0625,2808,0.75,4,40,30,{'random': 1},{'random': 1},78.0,0.65,0.1875,30.0,random,3.861252546310425,
11,0.06875,2808,0.75,4,40,30,{'random': 1},{'random': 1},78.0,0.65,0.1875,30.0,random,3.861252546310425,
14,0.0875,2808,0.75,4,40,30,{'random': 1},{'random': 1},78.0,0.65,0.1875,30.0,random,3.861252546310425,
10,0.0625,3024,0.75,4,40,30,{'random': 1},{'random': 1},84.00000000000001,0.7000000000000001,0.1875,30.0,random,4.2793498039245605,
13,0.08125,3024,0.75,4,40,30,{'random': 1},{'random': 1},84.00000000000001,0.7000000000000001,0.1875,30.0,random,4.2793498039245605,
12,0.075,3024,0.75,4,40,30,{'random': 1},{'random': 1},84.00000000000001,0.7000000000000001,0.1875,30.0,random,4.2793498039245605,
5,0.03125,3024,0.75,4,40,30,{'random': 1},{'random': 1},84.00000000000001,0.7000000000000001,0.1875,30.0,random,4.2793498039245605,
10,0.0625,3240,0.75,4,40,30,{'random': 1},{'random': 1},90.0,0.75,0.1875,30.0,random,4.390644073486328,
9,0.05625,3240,0.75,4,40,30,{'random': 1},{'random': 1},90.0,0.75,0.1875,30.0,random,4.390644073486328,
12,0.075,3240,0.75,4,40,30,{'random': 1},{'random': 1},90.0,0.75,0.1875,30.0,random,4.390644073486328,
11,0.06875,3240,0.75,4,40,30,{'random': 1},{'random': 1},90.0,0.75,0.1875,30.0,random,4.390644073486328,
9,0.05625,3456,0.75,4,40,30,{'random': 1},{'random': 1},96.0,0.8,0.1875,30.0,random,5.045135259628296,
6,0.0375,3456,0.75,4,40,30,{'random': 1},{'random': 1},96.0,0.8,0.1875,30.0,random,5.045135259628296,
12,0.075,3456,0.75,4,40,30,{'random': 1},{'random': 1},96.0,0.8,0.1875,30.0,random,5.045135259628296,
10,0.0625,3456,0.75,4,40,30,{'random': 1},{'random': 1},96.0,0.8,0.1875,30.0,random,5.045135259628296,
6,0.0375,3672,0.75,4,40,30,{'random': 1},{'random': 1},102.00000000000001,0.8500000000000001,0.1875,30.0,random,4.913080215454102,
9,0.05625,3672,0.75,4,40,30,{'random': 1},{'random': 1},102.00000000000001,0.8500000000000001,0.1875,30.0,random,4.913080215454102,
5,0.03125,3672,0.75,4,40,30,{'random': 1},{'random': 1},102.00000000000001,0.8500000000000001,0.1875,30.0,random,4.913080215454102,
4,0.025,3672,0.75,4,40,30,{'random': 1},{'random': 1},102.00000000000001,0.8500000000000001,0.1875,30.0,random,4.913080215454102,
8,0.05,3888,0.75,4,40,30,{'random': 1},{'random': 1},108.0,0.9,0.1875,30.0,random,5.284151792526245,
9,0.05625,3888,0.75,4,40,30,{'random': 1},{'random': 1},108.0,0.9,0.1875,30.0,random,5.284151792526245,
11,0.06875,3888,0.75,4,40,30,{'random': 1},{'random': 1},108.0,0.9,0.1875,30.0,random,5.284151792526245,
2,0.0125,3888,0.75,4,40,30,{'random': 1},{'random': 1},108.0,0.9,0.1875,30.0,random,5.284151792526245,
7,0.04375,4104,0.75,4,40,30,{'random': 1},{'random': 1},114.00000000000001,0.9500000000000001,0.1875,30.0,random,5.236947298049927,
11,0.06875,4104,0.75,4,40,30,{'random': 1},{'random': 1},114.00000000000001,0.9500000000000001,0.1875,30.0,random,5.236947298049927,
6,0.0375,4104,0.75,4,40,30,{'random': 1},{'random': 1},114.00000000000001,0.9500000000000001,0.1875,30.0,random,5.236947298049927,
3,0.01875,4104,0.75,4,40,30,{'random': 1},{'random': 1},114.00000000000001,0.9500000000000001,0.1875,30.0,random,5.236947298049927,
7,0.04375,4320,0.75,4,40,30,{'random': 1},{'random': 1},120.0,1.0,0.1875,30.0,random,5.56879734992981,
10,0.0625,4320,0.75,4,40,30,{'random': 1},{'random': 1},120.0,1.0,0.1875,30.0,random,5.56879734992981,
4,0.025,4320,0.75,4,40,30,{'random': 1},{'random': 1},120.0,1.0,0.1875,30.0,random,5.56879734992981,
10,0.0625,4320,0.75,4,40,30,{'random': 1},{'random': 1},120.0,1.0,0.1875,30.0,random,5.56879734992981,
0,0.0,0,0.75,4,60,45,{'random': 1},{'random': 1},0.0,0.0,0.1875,45.0,random,0.021968603134155273,
0,0.0,0,0.75,4,60,45,{'random': 1},{'random': 1},0.0,0.0,0.1875,45.0,random,0.021968603134155273,
0,0.0,0,0.75,4,60,45,{'random': 1},{'random': 1},0.0,0.0,0.1875,45.0,random,0.021968603134155273,
0,0.0,0,0.75,4,60,45,{'random': 1},{'random': 1},0.0,0.0,0.1875,45.0,random,0.021968603134155273,
18,0.075,324,0.75,4,60,45,{'random': 1},{'random': 1},9.0,0.05,0.1875,45.0,random,0.42586302757263184,
23,0.09583333333333334,324,0.75,4,60,45,{'random': 1},{'random': 1},9.0,0.05,0.1875,45.0,random,0.42586302757263184,
18,0.075,324,0.75,4,60,45,{'random': 1},{'random': 1},9.0,0.05,0.1875,45.0,random,0.42586302757263184,
13,0.05416666666666667,324,0.75,4,60,45,{'random': 1},{'random': 1},9.0,0.05,0.1875,45.0,random,0.42586302757263184,
19,0.07916666666666666,648,0.75,4,60,45,{'random': 1},{'random': 1},18.0,0.1,0.1875,45.0,random,0.9200983047485352,
3,0.0125,648,0.75,4,60,45,{'random': 1},{'random': 1},18.0,0.1,0.1875,45.0,random,0.9200983047485352,
16,0.06666666666666667,648,0.75,4,60,45,{'random': 1},{'random': 1},18.0,0.1,0.1875,45.0,random,0.9200983047485352,
32,0.13333333333333333,648,0.75,4,60,45,{'random': 1},{'random': 1},18.0,0.1,0.1875,45.0,random,0.9200983047485352,
22,0.09166666666666666,972,0.75,4,60,45,{'random': 1},{'random': 1},27.000000000000004,0.15000000000000002,0.1875,45.0,random,1.3539707660675049,
15,0.0625,972,0.75,4,60,45,{'random': 1},{'random': 1},27.000000000000004,0.15000000000000002,0.1875,45.0,random,1.3539707660675049,
17,0.07083333333333333,972,0.75,4,60,45,{'random': 1},{'random': 1},27.000000000000004,0.15000000000000002,0.1875,45.0,random,1.3539707660675049,
34,0.14166666666666666,972,0.75,4,60,45,{'random': 1},{'random': 1},27.000000000000004,0.15000000000000002,0.1875,45.0,random,1.3539707660675049,
26,0.10833333333333334,1296,0.75,4,60,45,{'random': 1},{'random': 1},36.0,0.2,0.1875,45.0,random,1.7388849258422852,
27,0.1125,1296,0.75,4,60,45,{'random': 1},{'random': 1},36.0,0.2,0.1875,45.0,random,1.7388849258422852,
29,0.12083333333333333,1296,0.75,4,60,45,{'random': 1},{'random': 1},36.0,0.2,0.1875,45.0,random,1.7388849258422852,
13,0.05416666666666667,1296,0.75,4,60,45,{'random': 1},{'random': 1},36.0,0.2,0.1875,45.0,random,1.7388849258422852,
16,0.06666666666666667,1620,0.75,4,60,45,{'random': 1},{'random': 1},45.0,0.25,0.1875,45.0,random,2.1937177181243896,
19,0.07916666666666666,1620,0.75,4,60,45,{'random': 1},{'random': 1},45.0,0.25,0.1875,45.0,random,2.1937177181243896,
23,0.09583333333333334,1620,0.75,4,60,45,{'random': 1},{'random': 1},45.0,0.25,0.1875,45.0,random,2.1937177181243896,
21,0.0875,1620,0.75,4,60,45,{'random': 1},{'random': 1},45.0,0.25,0.1875,45.0,random,2.1937177181243896,
16,0.06666666666666667,1944,0.75,4,60,45,{'random': 1},{'random': 1},54.00000000000001,0.30000000000000004,0.1875,45.0,random,2.7957940101623535,
8,0.03333333333333333,1944,0.75,4,60,45,{'random': 1},{'random': 1},54.00000000000001,0.30000000000000004,0.1875,45.0,random,2.7957940101623535,
21,0.0875,1944,0.75,4,60,45,{'random': 1},{'random': 1},54.00000000000001,0.30000000000000004,0.1875,45.0,random,2.7957940101623535,
30,0.125,1944,0.75,4,60,45,{'random': 1},{'random': 1},54.00000000000001,0.30000000000000004,0.1875,45.0,random,2.7957940101623535,
30,0.125,2268,0.75,4,60,45,{'random': 1},{'random': 1},63.00000000000001,0.35000000000000003,0.1875,45.0,random,2.979093551635742,
12,0.05,2268,0.75,4,60,45,{'random': 1},{'random': 1},63.00000000000001,0.35000000000000003,0.1875,45.0,random,2.979093551635742,
24,0.1,2268,0.75,4,60,45,{'random': 1},{'random': 1},63.00000000000001,0.35000000000000003,0.1875,45.0,random,2.979093551635742,
29,0.12083333333333333,2268,0.75,4,60,45,{'random': 1},{'random': 1},63.00000000000001,0.35000000000000003,0.1875,45.0,random,2.979093551635742,
19,0.07916666666666666,2592,0.75,4,60,45,{'random': 1},{'random': 1},72.0,0.4,0.1875,45.0,random,3.4767699241638184,
18,0.075,2592,0.75,4,60,45,{'random': 1},{'random': 1},72.0,0.4,0.1875,45.0,random,3.4767699241638184,
20,0.08333333333333333,2592,0.75,4,60,45,{'random': 1},{'random': 1},72.0,0.4,0.1875,45.0,random,3.4767699241638184,
19,0.07916666666666666,2592,0.75,4,60,45,{'random': 1},{'random': 1},72.0,0.4,0.1875,45.0,random,3.4767699241638184,
27,0.1125,2916,0.75,4,60,45,{'random': 1},{'random': 1},81.0,0.45,0.1875,45.0,random,3.9685280323028564,
25,0.10416666666666667,2916,0.75,4,60,45,{'random': 1},{'random': 1},81.0,0.45,0.1875,45.0,random,3.9685280323028564,
24,0.1,2916,0.75,4,60,45,{'random': 1},{'random': 1},81.0,0.45,0.1875,45.0,random,3.9685280323028564,
28,0.11666666666666667,2916,0.75,4,60,45,{'random': 1},{'random': 1},81.0,0.45,0.1875,45.0,random,3.9685280323028564,
18,0.075,3240,0.75,4,60,45,{'random': 1},{'random': 1},90.0,0.5,0.1875,45.0,random,4.29769229888916,
18,0.075,3240,0.75,4,60,45,{'random': 1},{'random': 1},90.0,0.5,0.1875,45.0,random,4.29769229888916,
19,0.07916666666666666,3240,0.75,4,60,45,{'random': 1},{'random': 1},90.0,0.5,0.1875,45.0,random,4.29769229888916,
9,0.0375,3240,0.75,4,60,45,{'random': 1},{'random': 1},90.0,0.5,0.1875,45.0,random,4.29769229888916,
11,0.04583333333333333,3564,0.75,4,60,45,{'random': 1},{'random': 1},99.00000000000001,0.55,0.1875,45.0,random,4.9665305614471436,
24,0.1,3564,0.75,4,60,45,{'random': 1},{'random': 1},99.00000000000001,0.55,0.1875,45.0,random,4.9665305614471436,
30,0.125,3564,0.75,4,60,45,{'random': 1},{'random': 1},99.00000000000001,0.55,0.1875,45.0,random,4.9665305614471436,
18,0.075,3564,0.75,4,60,45,{'random': 1},{'random': 1},99.00000000000001,0.55,0.1875,45.0,random,4.9665305614471436,
26,0.10833333333333334,3888,0.75,4,60,45,{'random': 1},{'random': 1},108.00000000000001,0.6000000000000001,0.1875,45.0,random,5.175324440002441,
15,0.0625,3888,0.75,4,60,45,{'random': 1},{'random': 1},108.00000000000001,0.6000000000000001,0.1875,45.0,random,5.175324440002441,
23,0.09583333333333334,3888,0.75,4,60,45,{'random': 1},{'random': 1},108.00000000000001,0.6000000000000001,0.1875,45.0,random,5.175324440002441,
25,0.10416666666666667,3888,0.75,4,60,45,{'random': 1},{'random': 1},108.00000000000001,0.6000000000000001,0.1875,45.0,random,5.175324440002441,
22,0.09166666666666666,4212,0.75,4,60,45,{'random': 1},{'random': 1},117.0,0.65,0.1875,45.0,random,5.574173927307129,
22,0.09166666666666666,4212,0.75,4,60,45,{'random': 1},{'random': 1},117.0,0.65,0.1875,45.0,random,5.574173927307129,
15,0.0625,4212,0.75,4,60,45,{'random': 1},{'random': 1},117.0,0.65,0.1875,45.0,random,5.574173927307129,
19,0.07916666666666666,4212,0.75,4,60,45,{'random': 1},{'random': 1},117.0,0.65,0.1875,45.0,random,5.574173927307129,
18,0.075,4536,0.75,4,60,45,{'random': 1},{'random': 1},126.00000000000001,0.7000000000000001,0.1875,45.0,random,6.185271501541138,
17,0.07083333333333333,4536,0.75,4,60,45,{'random': 1},{'random': 1},126.00000000000001,0.7000000000000001,0.1875,45.0,random,6.185271501541138,
18,0.075,4536,0.75,4,60,45,{'random': 1},{'random': 1},126.00000000000001,0.7000000000000001,0.1875,45.0,random,6.185271501541138,
5,0.020833333333333332,4536,0.75,4,60,45,{'random': 1},{'random': 1},126.00000000000001,0.7000000000000001,0.1875,45.0,random,6.185271501541138,
9,0.0375,4860,0.75,4,60,45,{'random': 1},{'random': 1},135.0,0.75,0.1875,45.0,random,6.502658843994141,
9,0.0375,4860,0.75,4,60,45,{'random': 1},{'random': 1},135.0,0.75,0.1875,45.0,random,6.502658843994141,
9,0.0375,4860,0.75,4,60,45,{'random': 1},{'random': 1},135.0,0.75,0.1875,45.0,random,6.502658843994141,
9,0.0375,4860,0.75,4,60,45,{'random': 1},{'random': 1},135.0,0.75,0.1875,45.0,random,6.502658843994141,
17,0.07083333333333333,5184,0.75,4,60,45,{'random': 1},{'random': 1},144.0,0.8,0.1875,45.0,random,6.961704969406128,
7,0.029166666666666667,5184,0.75,4,60,45,{'random': 1},{'random': 1},144.0,0.8,0.1875,45.0,random,6.961704969406128,
9,0.0375,5184,0.75,4,60,45,{'random': 1},{'random': 1},144.0,0.8,0.1875,45.0,random,6.961704969406128,
9,0.0375,5184,0.75,4,60,45,{'random': 1},{'random': 1},144.0,0.8,0.1875,45.0,random,6.961704969406128,
12,0.05,5508,0.75,4,60,45,{'random': 1},{'random': 1},153.00000000000003,0.8500000000000001,0.1875,45.0,random,7.182650089263916,
6,0.025,5508,0.75,4,60,45,{'random': 1},{'random': 1},153.00000000000003,0.8500000000000001,0.1875,45.0,random,7.182650089263916,
7,0.029166666666666667,5508,0.75,4,60,45,{'random': 1},{'random': 1},153.00000000000003,0.8500000000000001,0.1875,45.0,random,7.182650089263916,
7,0.029166666666666667,5508,0.75,4,60,45,{'random': 1},{'random': 1},153.00000000000003,0.8500000000000001,0.1875,45.0,random,7.182650089263916,
